Account,trade_date,sentiment_binary,daily_pnl,avg_pnl_per_trade,pnl_volatility,num_trades,total_volume,avg_trade_size,total_fees,buy_ratio,win_rate,net_pnl,volume_segment,frequency_segment,performance_segment
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-10,Fear,0.0,0.0,0.0,24,52946.94,2206.1225,5.082878,0.0,0.0,-5.082878,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-21,Greed,0.0,0.0,0.0,18,6737.94,374.33,0.646828,0.0,0.0,-0.646828,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-25,Fear,81776.7151,596.9103291970803,1356.7315305282486,137,265784.58999999997,1940.033503649635,25.515211,1.0,0.9927007299270073,81751.199889,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-26,Fear,8230.0,8230.0,0.0,1,23710.0,23710.0,2.27616,1.0,1.0,8227.72384,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-27,Fear,8517.7655,655.2127307692307,760.5171148234288,13,26769.52,2059.193846153846,2.569862,1.0,1.0,8515.195638,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-28,Fear,15700.5,5233.5,7943.914393224363,3,22702.71,7567.57,2.835787,1.0,0.6666666666666666,15697.664213,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-01,Fear,0.0,0.0,0.0,14,11079.01,791.3578571428571,1.06357,0.7142857142857143,0.0,-1.06357,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-02,Fear,10915.212,436.60848,1120.6627360723437,25,34151.01,1366.0404,3.278486,1.0,1.0,10911.933514,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-03,Fear,17247.427499999998,1077.9642187499999,1812.6169990511912,16,60552.15,3784.509375,5.8129919999999995,1.0,0.625,17241.614508,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-04,Fear,169132.29611,1091.1761039354838,3522.528888200614,155,469661.83,3030.0763225806454,45.087396,1.0,0.4967741935483871,169087.208714,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-07,Fear,0.0,0.0,0.0,10,4965.01,496.50100000000003,0.476632,1.0,0.0,-0.476632,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-08,Fear,0.0,0.0,0.0,7,3362.0,480.2857142857143,0.322746,1.0,0.0,-0.322746,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-09,Fear,0.0,0.0,0.0,21,4890.49,232.88047619047617,0.46947500000000003,0.9047619047619048,0.0,-0.46947500000000003,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-10,Fear,-2680.0,-76.57142857142857,131.8156675985771,35,23760.49,678.8711428571429,2.28098,0.17142857142857143,0.0,-2682.28098,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-12,Fear,-3546.9,-295.575,419.6837478492799,12,18973.91,1581.1591666666666,3.799278,0.0,0.0,-3550.699278,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-14,Fear,7848.0,2616.0,3009.8368081286703,3,8027.5,2675.8333333333335,0.7706379999999999,1.0,1.0,7847.229362,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-15,Fear,6335.6,1055.9333333333334,1023.7929337248152,6,8664.4,1444.0666666666666,0.8317760000000001,1.0,1.0,6334.768224,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-16,Fear,14609.800000000001,332.0409090909091,778.4739743287786,44,36300.0,825.0,3.4847770000000002,0.7045454545454546,1.0,14606.315223000001,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-20,Fear,18374.63,334.08418181818183,1795.2242630613332,55,62440.0,1135.2727272727273,5.994203,0.8545454545454545,0.8545454545454545,18368.635797000003,Low Volume,Infrequent,Inconsistent
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-21,Fear,-9046.14,-532.1258823529412,1260.6378060851118,17,28952.5,1703.0882352941176,2.7794250000000003,0.4117647058823529,0.4117647058823529,-9048.919425,Low Volume,Infrequent,Inconsistent
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-22,Greed,1166.248788,24.296849750000003,84.89738259518516,48,54022.58,1125.4704166666668,4.11975,0.5833333333333334,0.2916666666666667,1162.129038,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-29,Greed,1.71544,0.85772,1.2129992567186512,2,2068.8599999999997,1034.4299999999998,0.227798,0.5,0.5,1.4876420000000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-14,Greed,3639.3031690000003,41.355717829545455,48.00764543879555,88,218138.7,2478.8488636363636,10.742176,0.3068181818181818,0.8977272727272727,3628.560993,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-15,Greed,1024.70728,19.705909230769233,26.673541136456084,52,76437.88,1469.9592307692308,3.518759,0.9423076923076923,0.9423076923076923,1021.188521,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-16,Greed,5491.768834,32.30452255294118,127.47639261730797,170,464143.87,2730.2580588235296,2.2395110000000007,0.6176470588235294,0.8588235294117647,5489.529323000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-17,Greed,1670.012358,26.09394309375,40.139917020284955,64,202359.19,3161.86234375,11.317838,0.390625,0.84375,1658.69452,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-18,Greed,477.6248299999999,4.923967319587628,82.70537448739243,97,157048.17,1619.0532989690723,-3.140925,0.3917525773195876,0.6288659793814433,480.7657549999999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-19,Greed,4325.827543,45.535026768421055,121.83806352621146,95,236374.11,2488.1485263157892,2.351851,0.4,0.8,4323.475692,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-20,Greed,3053.31353,87.23752942857142,202.18929538936396,35,117709.42,3363.1262857142856,2.646102,0.37142857142857144,0.7714285714285715,3050.6674279999997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-21,Greed,1858.7985700000002,88.51421761904763,125.99985253418396,21,98041.92,4668.662857142857,0.4692299999999999,0.2857142857142857,0.7142857142857143,1858.3293400000002,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-22,Greed,3894.1050699999996,45.2802915116279,230.14196693681947,86,368033.23,4279.456162790698,24.20242,0.38372093023255816,0.46511627906976744,3869.9026499999995,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-23,Greed,1418.55293,9.91995055944056,13.037213323027334,143,111106.14,776.966013986014,-2.067069,0.916083916083916,0.958041958041958,1420.619999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-25,Greed,-30.7705,-6.1541,8.951179489427636,5,4480.13,896.0260000000001,-0.0896,0.4,0.0,-30.680899999999998,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-26,Greed,4416.8473,119.37425135135136,229.0409707707589,37,191687.17,5180.734324324325,-0.08772699999999982,0.7297297297297297,0.918918918918919,4416.935027,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-27,Greed,312.130593,5.675101690909091,91.02176511140131,55,206785.98,3759.7450909090912,-4.135694,0.6,0.34545454545454546,316.266287,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-28,Greed,2503.747235,55.63882744444444,130.75309252773027,45,171107.13,3802.380666666667,-1.377152,0.6888888888888889,0.8666666666666667,2505.124387,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-29,Greed,8493.192736,77.91919941284405,132.14123741453162,109,370839.64,3402.198532110092,-4.847684,0.5504587155963303,0.8899082568807339,8498.040420000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-01,Greed,8244.241409,60.176944591240876,111.95860869453276,137,472974.7,3452.370072992701,-0.546854,0.27007299270072993,0.9343065693430657,8244.788263,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-02,Greed,1674.715167,69.779798625,242.73906781805928,24,60253.79,2510.5745833333335,-1.205066,0.875,0.875,1675.920233,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-03,Greed,8361.086245,105.83653474683545,199.82398269178753,79,390745.68,4946.1478481012655,-2.507103,0.45569620253164556,0.6835443037974683,8363.593348,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-04,Greed,26773.771643,93.28840293728223,154.80396805645083,287,1574220.16,5485.087665505226,-1.503619,0.5609756097560976,0.8815331010452961,26775.275262,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-05,Greed,19791.026041,109.95014467222222,195.65804028577477,180,841810.32,4676.724,-4.438459,0.3055555555555556,0.9055555555555556,19795.464500000002,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-06,Greed,6814.825139,83.10762364634145,146.9693030530839,82,327218.02,3990.4636585365856,-3.355318,0.5975609756097561,0.8780487804878049,6818.1804569999995,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-08,Greed,4271.886236,63.7594960597015,148.75855367571137,67,183583.18,2740.047462686567,-3.6716290000000003,0.2835820895522388,0.8805970149253731,4275.557865000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,Greed,9949.501624,85.03847541880343,154.56552113291943,117,658178.75,5625.459401709401,1.8517640000000002,0.7094017094017094,0.8290598290598291,9947.649860000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-10,Greed,2482.9272,59.117314285714286,207.7542700001469,42,219973.85,5237.472619047619,2.281072,0.9047619047619048,0.6904761904761905,2480.646128,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-11,Greed,3588.179495,85.43284511904761,196.10462239183906,42,176519.44999999998,4202.844047619047,8.47289,0.2857142857142857,0.9285714285714286,3579.706605,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-12,Greed,3039.166,379.89575,521.6006618377291,8,103040.85,12880.10625,4.945953,0.125,0.875,3034.2200470000002,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-14,Greed,3400.385378,200.02266929411763,260.0889043080728,17,199866.9,11756.876470588235,9.593594,0.11764705882352941,0.8823529411764706,3390.791784,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-15,Greed,5509.2545,157.40727142857142,238.2233118077571,35,249644.77,7132.707714285714,13.697647,0.37142857142857144,0.9142857142857143,5495.556853,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-17,Greed,73.61088,10.515839999999999,8.610799112949197,7,4940.99,705.8557142857143,0.665249,0.8571428571428571,0.8571428571428571,72.94563099999999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-18,Greed,1244.6384,207.43973333333335,484.8645557642945,6,51241.71,8540.285,11.217557,0.16666666666666666,0.8333333333333334,1233.420843,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-19,Greed,842.799493,84.2799493,138.47014080652662,10,180988.91,18098.891,17.37493,0.5,0.5,825.424563,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-20,Greed,2593.147623,43.95165462711864,81.93123859590196,59,144362.44,2446.8210169491526,16.783601,0.3898305084745763,0.9491525423728814,2576.3640219999997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-21,Greed,2097.182,91.18182608695652,163.05616818583826,23,97908.18,4256.877391304348,9.399167,0.9565217391304348,0.9565217391304348,2087.7828329999998,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-24,Greed,1297.018477,68.26413036842105,84.64288646631248,19,92592.20999999999,4873.274210526315,8.888837,0.7894736842105263,0.7894736842105263,1288.12964,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-26,Greed,3195.3074,28.786553153153154,40.207151077303344,111,174578.85,1572.7824324324324,19.752188999999998,0.018018018018018018,0.9819819819819819,3175.5552110000003,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-27,Greed,-38.78086,-3.525532727272727,6.860734870127384,11,12798.689999999999,1163.5172727272727,1.244826,0.6363636363636364,0.0,-40.025686,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-28,Greed,227.85100799999998,22.7851008,21.38900563905774,10,15309.83,1530.983,2.054369,0.9,0.9,225.79663899999997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-30,Greed,1100.57514,24.45722533333333,52.44350104198017,45,101103.92,2246.753777777778,9.939454,0.022222222222222223,0.9777777777777777,1090.6356859999999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-01,Greed,2507.122467,52.2317180625,112.50968528122215,48,204481.03,4260.021458333334,36.505066,0.14583333333333334,0.8333333333333334,2470.617401,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,Greed,126.7884,63.3942,89.65293741579247,2,6887.91,3443.955,0.6612359999999999,0.5,0.5,126.127164,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-05,Greed,5296.433789,64.59065596341463,153.42122975938761,82,305295.15,3723.111585365854,33.956321,0.08536585365853659,0.9146341463414634,5262.477468,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-08,Greed,1218.4267,609.21335,861.5577819487472,2,48774.27,24387.135,4.682328,0.5,0.5,1213.7443719999999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-12,Greed,2237.798674,24.062351333333336,79.41774694701044,93,261851.91,2815.611935483871,34.478052,0.07526881720430108,0.7634408602150538,2203.320622,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-13,Greed,6621.451755,93.25988387323943,203.14061751957482,71,330222.55,4651.021830985916,64.333138,0.39436619718309857,0.8591549295774648,6557.118617,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-14,Greed,461.97292000000004,10.743556279069768,42.272892901650174,43,70396.23,1637.1216279069768,7.409347,0.5348837209302325,0.6976744186046512,454.563573,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-15,Greed,3774.08872,99.31812421052632,169.9212307644182,38,241097.24,6344.664210526315,23.145723,0.39473684210526316,0.9210526315789473,3750.942997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-16,Greed,2467.702221,53.64570045652174,104.35454801166235,46,181816.09,3952.523695652174,18.427083,0.6739130434782609,0.9347826086956522,2449.275138,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-17,Greed,2441.4683999999997,174.39059999999998,232.6697853775852,14,97562.99,6968.785000000001,10.620963,0.9285714285714286,0.9285714285714286,2430.847437,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-23,Greed,360.32138,30.026781666666665,64.4959212257343,12,40396.43,3366.369166666667,3.878045,0.16666666666666666,0.3333333333333333,356.443335,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-05,Greed,0.916,0.458,0.6477098115668776,2,82.3,41.15,0.017665,0.5,0.5,0.898335,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-07,Greed,0.0,0.0,0.0,1,47.59,47.59,0.004568,0.0,0.0,-0.004568,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-08,Greed,1.56576,0.52192,3.9822544965383613,3,139.38,46.46,0.034866,0.6666666666666666,0.3333333333333333,1.530894,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-23,Greed,0.0,0.0,0.0,1,10.56,10.56,0.003549,0.0,0.0,-0.003549,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-06-13,Greed,-1.40304,-1.40304,0.0,1,11.97,11.97,0.00402,1.0,0.0,-1.40706,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-09,Greed,0.01574,0.0022485714285714288,0.004554669503456237,7,117.12,16.731428571428573,0.039342,0.42857142857142855,0.42857142857142855,-0.023602,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-10,Greed,3634.56814,23.755347320261436,72.69710999325201,153,214389.55000000002,1401.238888888889,29.384128,0.26143790849673204,0.9607843137254902,3605.1840119999997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-11,Greed,1567.4026840000001,68.1479427826087,585.2947242343887,23,161572.27,7024.881304347826,25.752448,0.5217391304347826,0.34782608695652173,1541.6502360000002,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-12,Greed,323.34897900000016,6.218249596153849,167.61230583261838,52,185290.04,3563.27,31.148417,0.5576923076923077,0.07692307692307693,292.20056200000016,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-13,Greed,8276.625256,318.3317406153846,1153.5346511227435,26,117862.64,4533.178461538461,19.661017,0.3076923076923077,0.9615384615384616,8256.964238999999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-14,Greed,-33.03286,-0.9175794444444444,4.1719411260836665,36,60033.97,1667.6102777777778,5.763223,0.3055555555555556,0.027777777777777776,-38.796082999999996,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-15,Greed,126.32543000000001,9.023245000000001,8.2978832492971,14,6576.3,469.7357142857143,0.849321,0.07142857142857142,0.9285714285714286,125.47610900000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-16,Greed,758.93225,75.893225,171.5564929535933,10,50820.630000000005,5082.063,4.878869,0.5,0.4,754.053381,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-17,Greed,3146.294798,46.95962385074627,84.28175106015546,67,132567.97,1978.6264179104478,16.281381,0.5671641791044776,0.9552238805970149,3130.013417,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-18,Greed,2507.193252,21.801680452173912,51.99365666976979,115,171689.47,1492.9519130434783,16.79201892,0.8695652173913043,0.9478260869565217,2490.40123308,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-19,Greed,13027.2866,55.43526212765957,122.99641203705139,235,687924.26,2927.3372765957447,103.51397576,0.17872340425531916,0.8723404255319149,12923.772624239999,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-20,Greed,3509.273443,16.024079648401827,94.5725864943712,219,228247.86000000002,1042.2276712328767,30.702335,0.9223744292237442,0.8995433789954338,3478.571108,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-21,Greed,24.404600000000002,3.0505750000000003,4.421777195133196,8,12857.89,1607.23625,1.435247,0.5,0.5,22.969353,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-23,Greed,657.693565,12.895952254901962,25.156693237102346,51,59343.64,1163.6007843137254,6.704633,0.9803921568627451,0.9803921568627451,650.9889320000001,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-02,Greed,3429.9583199999997,64.71619471698112,204.05660704734757,53,205117.68,3870.1449056603774,25.233412,0.32075471698113206,0.9433962264150944,3404.7249079999997,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-07,Greed,11206.706221,48.30476819396552,121.67017595835787,232,633196.38,2729.2947413793104,74.525164,0.9439655172413793,0.9525862068965517,11132.181057,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-08,Greed,3710.36178,75.72166897959184,123.84126088021198,49,226664.16,4625.799183673469,24.977222,0.5510204081632653,0.9183673469387755,3685.384558,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-13,Greed,3944.7294389999997,78.89458877999999,98.12945737772831,50,217121.19,4342.4238000000005,44.465579,0.06,0.94,3900.2638599999996,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-14,Greed,104.68064,11.631182222222222,26.683784291828708,9,42271.19,4696.798888888889,4.980566,0.4444444444444444,0.4444444444444444,99.700074,Low Volume,Frequent,Consistent Winner
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-18,Greed,-3249.381438,-98.46610418181818,332.32305581984156,33,255051.3,7728.827272727272,29.149313,0.696969696969697,0.21212121212121213,-3278.530751,Low Volume,Frequent,Consistent Winner
